term,window,conf.low,estimate,conf.high,p.value,outcome
DPHP,three_year,-0.008850812196053916,0.02740888210679665,0.06366857640964721,0.21373778722171322,postcentral
DPHP,birth,-0.04014426195447212,-0.007979431667636304,0.024185398619199515,0.6832338145450817,precentral
DPHP,prenatal,-0.04390517278910139,-0.013738855043049975,0.016427462703001442,0.45378061419173377,precentral
DPHP,three_year,0.0031044009722282495,0.038659670596384525,0.0742149402205408,0.07370036419456116,precentral
DPHP,birth,-0.019297671119239045,0.0041333144377478405,0.027564299994734726,0.7716950609250499,precuneus
DPHP,prenatal,-0.03532681440144314,-0.008228149253657679,0.01887051589412778,0.6174709059538475,precuneus
DPHP,three_year,0.007998114449132634,0.039370229220574836,0.07074234399201704,0.03899892362983315,precuneus
DPHP,birth,-0.027467028476165875,-0.0023277993026138786,0.02281142987093812,0.8789445359594111,rostralmiddlefrontal
DPHP,prenatal,-0.036602551592931985,-0.010898594034574166,0.014805363523783652,0.48553663360023214,rostralmiddlefrontal
DPHP,three_year,-0.016920884560050496,0.01792874248888171,0.05277836953781392,0.3974347367973049,rostralmiddlefrontal
DPHP,birth,-0.04119962571331159,-0.007928564579165362,0.025342496554980866,0.6950788174314156,superiorfrontal
DPHP,prenatal,-0.04303319921227605,-0.01337001174874951,0.016293175714777036,0.45846269167086473,superiorfrontal
DPHP,three_year,-0.007844814024878428,0.030667671316608403,0.06918015665809524,0.19026194715375977,superiorfrontal
DPHP,birth,-0.004894275617269794,0.017477296296592757,0.03984886821045531,0.19879034255756822,superiorparietal
DPHP,prenatal,-0.020033148270048307,0.005456773681056202,0.030946695632160712,0.724745837908984,superiorparietal
DPHP,three_year,0.00989701614044855,0.04389387421716919,0.07789073229388983,0.03369555560619375,superiorparietal
DPHP,birth,-0.04428615941162293,-0.008368794728587722,0.02754856995444748,0.7015320892618335,superiortemporal
DPHP,prenatal,-0.047618264120596436,-0.008317420386737384,0.030983423347121668,0.727759057793097,superiortemporal
DPHP,three_year,-0.019957984760371538,0.02398279768549379,0.06792358013135912,0.3693145466452764,superiortemporal
DPHP,birth,-0.02182365586994595,0.007159222065503928,0.0361421000009538,0.6845189135339571,supramarginal
DPHP,prenatal,-0.03437817396565583,-0.007797877955677573,0.018782418054300684,0.6294140593179864,supramarginal
DPHP,three_year,-0.0137219054317257,0.020769453113932874,0.055260811659591444,0.32194367519400435,supramarginal
DPHP,birth,-0.03999112400272502,-0.0023614616618064114,0.0352682006791122,0.9177857299348753,transversetemporal
DPHP,prenatal,-0.06440101621079097,-0.020794946662430168,0.02281112288593063,0.4328048668826434,transversetemporal
DPHP,three_year,-0.043988652184645954,0.011445463807361923,0.0668795797993698,0.7341484458039319,transversetemporal
DPHP,birth,-0.03900214525198868,-0.006627406960530505,0.025747331330927672,0.7363304884893749,insula
DPHP,prenatal,-0.04626550878816135,-0.012291851828037189,0.02168180513208698,0.5517653395875121,insula
DPHP,three_year,-0.0254187652801603,0.013454139667152544,0.05232704461446539,0.5691570065918563,insula
DPHP,birth,-0.020674718466238105,1.2403705955914511e-5,0.02069952587814993,0.999213101656934,MeanThickness
DPHP,prenatal,-0.027750435462177023,-0.0064962764739570945,0.014757882514262834,0.6151435088317754,MeanThickness
DPHP,three_year,7.105668304801006e-4,0.027877945012079533,0.05504532319367897,0.09143522293808126,MeanThickness
